User,Location,Tweeter,Mentions
User,Location,Tweeter,Mentions
User,Location,Tweeter,Mentions
User,Location,Tweeter,Mentions
belabeluut,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
Andreia92447712,,"b'RT @professorigor:  um cinismo descarado, com tantas evidncias de fraudes, a mdia exigir provas de Trump:\n\nDezenas de milhares de mortos'",professorigor
terezoica,,"b'RT @professorigor:  um cinismo descarado, com tantas evidncias de fraudes, a mdia exigir provas de Trump:\n\nDezenas de milhares de mortos'",professorigor
rafaelp_s1,,"b'RT @professorigor:  um cinismo descarado, com tantas evidncias de fraudes, a mdia exigir provas de Trump:\n\nDezenas de milhares de mortos'",professorigor
AlfanoEliane,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
Carlosdireita1,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
Regina23Almeida,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
rettiwt009,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
mbethrg,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
mariadiogenesbe,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
DeCossich,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
Fleal01S,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
MariaElaineRam1,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
Tania69186209,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
Lelecaa3,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
HOMEMDOHACCP,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
terezoica,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
Exterminador_38,,"b'RT @professorigor:  um cinismo descarado, com tantas evidncias de fraudes, a mdia exigir provas de Trump:\n\nDezenas de milhares de mortos'",professorigor
marcosocb2,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
Gregory61935764,,"b'RT @professorigor:  um cinismo descarado, com tantas evidncias de fraudes, a mdia exigir provas de Trump:\n\nDezenas de milhares de mortos'",professorigor
lanonvanderley,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
BidoneEduardo,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
CMurilo2016,,"b'RT @professorigor:  um cinismo descarado, com tantas evidncias de fraudes, a mdia exigir provas de Trump:\n\nDezenas de milhares de mortos'",professorigor
5zt1nm6mMokyh99,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
CirlenePonce,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
JorgeLu05493310,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
jorgerolla,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
Daniel98951737,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
JamesSantanaAM,,"b'@jandira_feghali No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas para Trump que no tinha sido contadas fez a diferena entre Biden e Trump diminuir dramaticamente. https://t.co/Lc6KRxjIhM'",jandira_feghali
BrasilMonarqui1,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
ArturBr04893148,,"b'RT @professorigor:  um cinismo descarado, com tantas evidncias de fraudes, a mdia exigir provas de Trump:\n\nDezenas de milhares de mortos'",professorigor
FsabaCarvalho,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
CrisAlvesAmaral,,"b'RT @professorigor:  um cinismo descarado, com tantas evidncias de fraudes, a mdia exigir provas de Trump:\n\nDezenas de milhares de mortos'",professorigor
betobraga22,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
RosenunesM,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
ale_bonini,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
BercaOdete,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
FFrancoMNeto,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
LourdesMaraRib1,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
MarceloAOrtega,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
Nelson_Harter,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
franklinonerb,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
wesss13,,"b'RT @professorigor:  um cinismo descarado, com tantas evidncias de fraudes, a mdia exigir provas de Trump:\n\nDezenas de milhares de mortos'",professorigor
Jorge01527699,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
max_s_schmidt,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
Sogrommg,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
BragaCalcagno,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
marciopereira07,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
DenisEkonnomiza,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
aurora__9,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
alga010,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
DesesquerdemSe,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
rgodoyjr,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
maxadojrflp,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
PRFSANTOS1957,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
Assemblador,,"b'RT @professorigor:  um cinismo descarado, com tantas evidncias de fraudes, a mdia exigir provas de Trump:\n\nDezenas de milhares de mortos'",professorigor
Muc58,,"b'RT @professorigor:  um cinismo descarado, com tantas evidncias de fraudes, a mdia exigir provas de Trump:\n\nDezenas de milhares de mortos'",professorigor
AnaReginaAlves9,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
Mluizadentzien,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
RosanaSilvino,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
AnaSilviaBotti1,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
RosiclerCantar1,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
izaquens1,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
helenamaria2012,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
lisaugustalima,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
josediegors,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
AlinePr17,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
Alexsan73949058,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
JosAntn32183309,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
junqueira2018,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
sibranco1971,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
TomLima777,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
leitao_airton,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
FranciscoACruz,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
New_Delia,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
wagnerparron,,"b'RT @professorigor:  um cinismo descarado, com tantas evidncias de fraudes, a mdia exigir provas de Trump:\n\nDezenas de milhares de mortos'",professorigor
IrisFalencar,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
LuizC75384991,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
Eliel40841021,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
JanicedeMeloVi1,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
ReinaldoCosta53,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
FBS_Leila01,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
claudia67442463,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
MarcoEduardoda3,,"b'RT @professorigor:  um cinismo descarado, com tantas evidncias de fraudes, a mdia exigir provas de Trump:\n\nDezenas de milhares de mortos'",professorigor
HumbertoReisJr,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
MrioMrio2,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
maximusdovalle,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
ManoelFidelis1,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
adriana_helo,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
RafaelMilhomem7,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
CxReajalute,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
ValescadeAndra1,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
RenataMotta2210,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
Alessan12225995,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
acassio_carlos,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
JRVOJ1,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
pcomachio,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
JoseQuatro2,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
Truelie66146488,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
MarliCastanho,,"b'RT @FabioTalhari: No Arizona, ainda sem haver recontagem, o simples descarte de votos irregulares e o ""descobrimento"" de vrias cdulas par'",FabioTalhari
